,Precision,Recall
0,0.5,1.0
1,0.4998666311016271,0.9994666666666666
2,0.5,0.9994666666666666
3,0.5001334400854016,0.9994666666666666
4,0.5002669514148425,0.9994666666666666
5,0.5004005340453939,0.9994666666666666
6,0.500534188034188,0.9994666666666666
7,0.5006679134384184,0.9994666666666666
8,0.5008017103153394,0.9994666666666666
9,0.5009355787222668,0.9994666666666666
10,0.5010695187165776,0.9994666666666666
11,0.5012035303557101,0.9994666666666666
12,0.5013376136971642,0.9994666666666666
13,0.5014717687985015,0.9994666666666666
14,0.5016059957173448,0.9994666666666666
15,0.5017402945113788,0.9994666666666666
16,0.5018746652383503,0.9994666666666666
17,0.5020091079560675,0.9994666666666666
18,0.5021436227224009,0.9994666666666666
19,0.5020101849370142,0.9989333333333333
20,0.5021447721179625,0.9989333333333333
21,0.5022794314829713,0.9989333333333333
22,0.5024141630901288,0.9989333333333333
23,0.5025489669975852,0.9989333333333333
24,0.5026838432635534,0.9989333333333333
25,0.5028187919463087,0.9989333333333333
26,0.5029538131041891,0.9989333333333333
27,0.5030889067955949,0.9989333333333333
28,0.5032240730789898,0.9989333333333333
29,0.5033593120128997,0.9989333333333333
30,0.5032258064516129,0.9984
31,0.5033611185802636,0.9984
32,0.5034965034965035,0.9984
33,0.5036319612590799,0.9984
34,0.503767491926803,0.9984
35,0.5039030955585464,0.9984
36,0.5040387722132472,0.9984
37,0.5041745219499058,0.9984
38,0.5040409482758621,0.9978666666666667
39,0.5041767717596335,0.9978666666666667
40,0.5043126684636119,0.9978666666666667
41,0.5044486384470208,0.9978666666666667
42,0.5045846817691478,0.9978666666666667
43,0.5047207984893445,0.9978666666666667
44,0.5048569886670264,0.9978666666666667
45,0.5049932523616734,0.9978666666666667
46,0.5051295896328294,0.9978666666666667
47,0.5052660005401026,0.9978666666666667
48,0.5054024851431659,0.9978666666666667
49,0.5055390435017563,0.9978666666666667
50,0.5056756756756757,0.9978666666666667
51,0.5058123817247905,0.9978666666666667
52,0.5059491617090319,0.9978666666666667
53,0.506086015688396,0.9978666666666667
54,0.5062229437229437,0.9978666666666667
55,0.5063599458728011,0.9978666666666667
56,0.5064970221981592,0.9978666666666667
57,0.5066341727592742,0.9978666666666667
58,0.5067713976164681,0.9978666666666667
59,0.5069086968301273,0.9978666666666667
60,0.5067750677506775,0.9973333333333333
61,0.5069124423963134,0.9973333333333333
62,0.5070498915401301,0.9973333333333333
63,0.5071874152427448,0.9973333333333333
64,0.5073250135648399,0.9973333333333333
65,0.5074626865671642,0.9973333333333333
66,0.507600434310532,0.9973333333333333
67,0.5077382568558241,0.9973333333333333
68,0.5076045627376425,0.9968
69,0.5077424612876935,0.9968
70,0.5078804347826087,0.9968
71,0.508018483283501,0.9968
72,0.5081566068515497,0.9968
73,0.5082948055480011,0.9968
74,0.5084330794341676,0.9968
75,0.5082993197278911,0.9962666666666666
76,0.5084376701143168,0.9962666666666666
77,0.5085760958344677,0.9962666666666666
78,0.5087145969498911,0.9962666666666666
79,0.508853173522201,0.9962666666666666
80,0.508991825613079,0.9962666666666666
81,0.5091305532842736,0.9962666666666666
82,0.5092693565976009,0.9962666666666666
83,0.5094082356149441,0.9962666666666666
84,0.5092744135297327,0.9957333333333334
85,0.5094133697135061,0.9957333333333334
86,0.5095524017467249,0.9957333333333334
87,0.5096915096915097,0.9957333333333334
88,0.5098306936100492,0.9957333333333334
89,0.5099699535645998,0.9957333333333334
90,0.5101092896174864,0.9957333333333334
91,0.5102487018311014,0.9957333333333334
92,0.5103881902679059,0.9957333333333334
93,0.5105277549904293,0.9957333333333334
94,0.5106673960612691,0.9957333333333334
95,0.5108071135430916,0.9957333333333334
96,0.5109469074986316,0.9957333333333334
97,0.5110867779906926,0.9957333333333334
98,0.5112267250821467,0.9957333333333334
99,0.5113667488359354,0.9957333333333334
100,0.5115068493150685,0.9957333333333334
101,0.5116470265826254,0.9957333333333334
102,0.5117872807017544,0.9957333333333334
103,0.5119276117356731,0.9957333333333334
104,0.5120680197476687,0.9957333333333334
105,0.5122085048010974,0.9957333333333334
106,0.5123490669593853,0.9957333333333334
107,0.512489706286028,0.9957333333333334
108,0.5123558484349259,0.9952
109,0.5124965668772316,0.9952
110,0.5126373626373626,0.9952
111,0.5127782357790602,0.9952
112,0.5129191863661352,0.9952
113,0.5130602144624691,0.9952
114,0.5132013201320133,0.9952
115,0.5133425034387895,0.9952
116,0.5134837644468905,0.9952
117,0.5136251032204789,0.9952
118,0.5137665198237885,0.9952
119,0.513632608096943,0.9946666666666667
120,0.5137741046831956,0.9946666666666667
121,0.5139156792504822,0.9946666666666667
122,0.5140573318632855,0.9946666666666667
123,0.5141990625861593,0.9946666666666667
124,0.5143408714837286,0.9946666666666667
125,0.5144827586206897,0.9946666666666667
126,0.5146247240618101,0.9946666666666667
127,0.5147667678719293,0.9946666666666667
128,0.5149088901159581,0.9946666666666667
129,0.5150510908588788,0.9946666666666667
130,0.5149171270718232,0.9941333333333333
131,0.51505940867643,0.9941333333333333
132,0.5152017689331122,0.9941333333333333
133,0.5153442079071053,0.9941333333333333
134,0.5154867256637168,0.9941333333333333
135,0.5156293222683265,0.9941333333333333
136,0.5157719977863863,0.9941333333333333
137,0.515914752283421,0.9941333333333333
138,0.5160575858250277,0.9941333333333333
139,0.5162004984768762,0.9941333333333333
140,0.5163434903047092,0.9941333333333333
141,0.5164865613743419,0.9941333333333333
142,0.516629711751663,0.9941333333333333
143,0.5167729415026338,0.9941333333333333
144,0.516916250693289,0.9941333333333333
145,0.5170596393897364,0.9941333333333333
146,0.5172031076581576,0.9941333333333333
147,0.5173466555648071,0.9941333333333333
148,0.5174902831760133,0.9941333333333333
149,0.5176339905581783,0.9941333333333333
150,0.5177777777777778,0.9941333333333333
151,0.5179216449013615,0.9941333333333333
152,0.5180655919955531,0.9941333333333333
153,0.5182096191270503,0.9941333333333333
154,0.5183537263626251,0.9941333333333333
155,0.5184979137691238,0.9941333333333333
156,0.5186421814134669,0.9941333333333333
157,0.5187865293626496,0.9941333333333333
158,0.5189309576837416,0.9941333333333333
159,0.5190754664438875,0.9941333333333333
160,0.5192200557103064,0.9941333333333333
161,0.519086096405684,0.9936
162,0.5192307692307693,0.9936
163,0.5193755227209367,0.9936
164,0.5195203569436698,0.9936
165,0.5196652719665272,0.9936
166,0.5198102678571429,0.9936
167,0.5199553446832264,0.9936
168,0.5201005025125628,0.9936
169,0.5202457414130132,0.9936
170,0.520391061452514,0.9936
171,0.5205364626990779,0.9936
172,0.5206819452207937,0.9936
173,0.5208275090858261,0.9936
174,0.5206935123042505,0.9930666666666667
175,0.5208391608391608,0.9930666666666667
176,0.5209848908785675,0.9930666666666667
177,0.521130702490904,0.9930666666666667
178,0.5212765957446809,0.9930666666666667
179,0.521422570708485,0.9930666666666667
180,0.5212885154061625,0.9925333333333334
181,0.5214345755113478,0.9925333333333334
182,0.5215807174887892,0.9925333333333334
183,0.5214465937762826,0.992
184,0.5215928210880538,0.992
185,0.5217391304347826,0.992
186,0.5218855218855218,0.992
187,0.5220319955094022,0.992
188,0.5221785513756316,0.992
189,0.5220443695591126,0.9914666666666667
190,0.522191011235955,0.9914666666666667
191,0.5223377353189098,0.9914666666666667
192,0.5224845418774593,0.9914666666666667
193,0.522350295192578,0.9909333333333333
194,0.5224971878515186,0.9909333333333333
195,0.5223628691983122,0.9904
196,0.5225098480585256,0.9904
197,0.5226569096538137,0.9904
198,0.5228040540540541,0.9904
199,0.522951281329203,0.9904
200,0.5230985915492957,0.9904
201,0.5229642152719076,0.9898666666666667
202,0.5231116121758738,0.9898666666666667
203,0.5232590921905836,0.9898666666666667
204,0.5234066553863508,0.9898666666666667
205,0.5235543018335684,0.9898666666666667
206,0.5237020316027088,0.9898666666666667
207,0.5238498447643241,0.9898666666666667
208,0.5239977413890458,0.9898666666666667
209,0.5241457215475854,0.9898666666666667
210,0.5242937853107345,0.9898666666666667
211,0.5244419327493642,0.9898666666666667
212,0.5243075183719615,0.9893333333333333
213,0.524455753463387,0.9893333333333333
214,0.5243212669683258,0.9888
215,0.5241867043847241,0.9882666666666666
216,0.5243350311262026,0.9882666666666666
217,0.5242003962637984,0.9877333333333334
218,0.5243488108720272,0.9877333333333334
219,0.5244973095440385,0.9877333333333334
220,0.5246458923512748,0.9877333333333334
221,0.5247945593652593,0.9877333333333334
222,0.5249433106575964,0.9877333333333334
223,0.5250921462999717,0.9877333333333334
224,0.525241066364152,0.9877333333333334
225,0.5253900709219859,0.9877333333333334
226,0.5255391600454029,0.9877333333333334
227,0.525688333806415,0.9877333333333334
228,0.5258375922771152,0.9877333333333334
229,0.5259869355296791,0.9877333333333334
230,0.5261363636363636,0.9877333333333334
231,0.5262858766695084,0.9877333333333334
232,0.526435474701535,0.9877333333333334
233,0.5265851578049474,0.9877333333333334
234,0.5267349260523322,0.9877333333333334
235,0.5268847795163585,0.9877333333333334
236,0.527034718269778,0.9877333333333334
237,0.5271847423854256,0.9877333333333334
238,0.5273348519362187,0.9877333333333334
239,0.5274850469951581,0.9877333333333334
240,0.5276353276353276,0.9877333333333334
241,0.5277856939298946,0.9877333333333334
242,0.5279361459521095,0.9877333333333334
243,0.5280866837753065,0.9877333333333334
244,0.5282373074729035,0.9877333333333334
245,0.5281027104136947,0.9872
246,0.5282534246575342,0.9872
247,0.5284042249500428,0.9872
248,0.5285551113649343,0.9872
249,0.5287060839760068,0.9872
250,0.5288571428571428,0.9872
251,0.5290082880823093,0.9872
252,0.5288736420811893,0.9866666666666667
253,0.5290248784672577,0.9866666666666667
254,0.5291762013729977,0.9866666666666667
255,0.5293276108726752,0.9866666666666667
256,0.529479107040641,0.9866666666666667
257,0.5296306899513312,0.9866666666666667
258,0.5297823596792669,0.9866666666666667
259,0.5299341162990547,0.9866666666666667
260,0.5297994269340974,0.9861333333333333
261,0.529951275437088,0.9861333333333333
262,0.5301032110091743,0.9861333333333333
263,0.5302552337252653,0.9861333333333333
264,0.5304073436603557,0.9861333333333333
265,0.5302725968436155,0.9856
266,0.5304247990815155,0.9856
267,0.5305770887166236,0.9856
268,0.530729465824239,0.9856
269,0.5308819304797472,0.9856
270,0.5310344827586206,0.9856
271,0.5311871227364185,0.9856
272,0.5310523289246694,0.9850666666666666
273,0.5309174575783722,0.9845333333333334
274,0.5310701956271576,0.9845333333333334
275,0.5312230215827338,0.9845333333333334
276,0.5313759355210133,0.9845333333333334
277,0.531528937517996,0.9845333333333334
278,0.5316820276497696,0.9845333333333334
279,0.5318352059925093,0.9845333333333334
280,0.5319884726224784,0.9845333333333334
281,0.5321418276160277,0.9845333333333334
282,0.5322952710495963,0.9845333333333334
283,0.5324488029997115,0.9845333333333334
284,0.532602423542989,0.9845333333333334
285,0.5327561327561328,0.9845333333333334
286,0.5329099307159353,0.9845333333333334
287,0.5327750505342189,0.984
288,0.5329289428076257,0.984
289,0.5330829240104016,0.984
290,0.5332369942196532,0.984
291,0.5333911535125759,0.984
292,0.5335454019664546,0.984
293,0.5336997396586636,0.984
294,0.5338541666666666,0.984
295,0.5340086830680174,0.984
296,0.534163288940359,0.984
297,0.5343179843614249,0.984
298,0.5344727694090382,0.984
299,0.5346276441611127,0.984
300,0.5347826086956522,0.984
301,0.534937663090751,0.984
302,0.535092807424594,0.984
303,0.5352480417754569,0.984
304,0.5354033662217064,0.984
305,0.5355587808417998,0.984
306,0.5357142857142857,0.984
307,0.535579436537903,0.9834666666666667
308,0.5357350377687391,0.9834666666666667
309,0.5358907294391165,0.9834666666666667
310,0.536046511627907,0.9834666666666667
311,0.5362023844140739,0.9834666666666667
312,0.5363583478766725,0.9834666666666667
313,0.5365144020948501,0.9834666666666667
314,0.5366705471478463,0.9834666666666667
315,0.5365356622998544,0.9829333333333333
316,0.536691904484566,0.9829333333333333
317,0.5368482376929798,0.9829333333333333
318,0.537004662004662,0.9829333333333333
319,0.5371611774992714,0.9829333333333333
320,0.5373177842565597,0.9829333333333333
321,0.5374744823563721,0.9829333333333333
322,0.5373395565927654,0.9824
323,0.5374963524948935,0.9824
324,0.5376532399299475,0.9824
325,0.5378102189781022,0.9824
326,0.5379672897196262,0.9824
327,0.5381244522348817,0.9824
328,0.538281706604325,0.9824
329,0.538146740719088,0.9818666666666667
330,0.5383040935672515,0.9818666666666667
331,0.5384615384615384,0.9818666666666667
332,0.5383265067290813,0.9813333333333333
333,0.5381913959613697,0.9808
334,0.5383489461358314,0.9808
335,0.538506588579795,0.9808
336,0.538664323374341,0.9808
337,0.5388221506006446,0.9808
338,0.5389800703399765,0.9808
339,0.5391380826737028,0.9808
340,0.5390029325513197,0.9802666666666666
341,0.5388677031387503,0.9797333333333333
342,0.5390258215962441,0.9797333333333333
343,0.5388905195186381,0.9792
344,0.53904873752202,0.9792
345,0.5392070484581498,0.9792
346,0.5393654524089306,0.9792
